COUNTY_ID,COUNTY,TOWN_ID,TOWN,V_ID,VILLAGE,A0A9_M_CNT,A0A9_F_CNT,A10A19_M_CNT,A10A19_F_CNT,A20A29_M_CNT,A20A29_F_CNT,A30A39_M_CNT,A30A39_F_CNT,A40A49_M_CNT,A40A49_F_CNT,A50A59_M_CNT,A50A59_F_CNT,A60A69_M_CNT,A60A69_F_CNT,A70A79_M_CNT,A70A79_F_CNT,A80A89_M_CNT,A80A89_F_CNT,A90A99_M_CNT,A90A99_F_CNT,A100UP_M_CNT,A100UP_F_CNT,INFO_TIME
64000,高雄市,64000050,三民區,64000050-002,鼎盛里,10,2,7,6,10,11,6,5,3,6,5,6,1,5,0,3,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-003,鼎強里,7,1,0,1,4,3,2,4,2,3,2,1,1,1,0,2,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-004,鼎力里,1,5,8,2,1,1,3,4,3,3,4,1,0,2,2,2,1,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-005,鼎西里,4,5,5,5,3,1,4,7,5,5,3,5,0,4,0,1,0,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-006,鼎中里,3,1,2,3,2,0,3,1,1,4,2,0,0,0,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-007,鼎泰里,8,12,15,9,9,16,11,13,6,10,7,9,4,9,2,1,1,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-008,本館里,2,3,2,1,1,1,3,4,2,3,4,1,0,3,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-009,本和里,2,7,0,3,2,8,4,1,2,4,0,3,1,3,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-010,本文里,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-011,本武里,0,1,0,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-012,本元里,0,0,3,0,1,1,3,1,0,1,3,1,0,0,0,1,1,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-013,本安里,5,7,5,4,0,2,3,5,3,1,1,2,0,1,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-014,本上里,5,8,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-015,本揚里,5,7,5,4,3,5,7,10,3,4,1,2,1,3,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-016,寶獅里,3,2,0,2,0,2,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-017,寶德里,1,5,6,1,2,2,1,4,5,5,0,0,0,2,2,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-018,寶泰里,4,3,2,6,2,2,2,5,0,5,1,1,1,0,1,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-019,寶興里,4,5,3,2,3,3,2,6,3,3,0,2,0,2,1,3,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-020,寶中里,0,1,2,1,0,0,4,2,1,0,0,2,0,1,2,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-021,寶華里,3,3,4,3,1,2,2,3,3,4,3,3,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-022,寶國里,3,4,6,3,6,9,2,6,4,0,4,5,0,2,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-023,寶民里,0,0,0,0,1,0,1,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-024,寶慶里,2,3,0,0,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-025,寶業里,3,7,8,1,2,1,0,3,2,3,1,3,0,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-026,寶盛里,2,1,3,3,2,1,0,3,3,2,1,2,0,1,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-027,寶安里,10,9,2,3,3,5,4,5,3,5,0,6,3,1,1,2,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-028,寶龍里,0,3,5,1,1,0,2,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-029,寶珠里,4,2,5,3,9,1,0,8,11,4,2,8,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-030,寶玉里,3,6,6,5,6,4,3,5,4,4,3,3,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-031,灣子里,3,2,2,1,3,3,0,3,2,2,0,0,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-032,灣愛里,2,1,0,0,4,3,3,2,3,2,2,2,0,2,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-033,灣中里,1,1,0,1,5,1,2,5,2,1,2,3,1,0,0,2,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-034,灣華里,0,0,0,0,2,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-035,灣勝里,1,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-036,灣利里,2,2,1,3,1,0,0,0,3,0,1,2,0,1,0,2,0,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-037,灣復里,2,0,1,3,1,3,1,1,3,4,1,4,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-038,正興里,6,2,8,5,5,1,4,4,2,10,2,3,0,3,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-039,正順里,3,2,3,2,2,2,1,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-040,灣興里,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-041,灣成里,2,3,2,1,1,1,3,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-042,安康里,1,0,3,3,1,4,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-043,安寧里,0,0,2,1,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-044,安吉里,3,0,3,3,4,7,2,2,2,3,0,1,2,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-045,安發里,3,3,2,5,2,1,1,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-046,安東里,1,0,1,0,0,2,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-047,安和里,0,0,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-048,達德里,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-049,達明里,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-050,達仁里,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-051,達勇里,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-052,同德里,1,1,2,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-053,德智里,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-054,德仁里,0,0,0,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-055,安生里,1,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-056,德東里,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-057,德行里,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-058,精華里,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-059,民享里,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-060,安宜里,2,2,2,1,0,3,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-061,安泰里,2,1,3,0,1,3,2,4,0,1,0,2,0,2,0,1,0,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-062,安邦里,2,2,2,1,2,2,1,0,3,3,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-063,十全里,3,0,1,2,2,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-064,十美里,1,0,0,0,0,1,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-065,德北里,3,1,0,3,0,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-066,立誠里,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-067,立業里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-068,港東里,1,0,0,0,3,2,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-069,港新里,0,1,2,0,1,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-070,港西里,0,0,1,0,2,2,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-072,博愛里,0,0,0,1,5,2,0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-073,博惠里,3,3,3,1,1,1,2,4,3,3,0,0,1,3,2,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-074,長明里,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-075,建東里,2,0,0,0,4,2,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-076,興德里,1,0,2,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-077,鳳南里,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-078,鳳北里,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-079,德西里,0,1,0,2,1,2,0,0,1,4,0,1,1,0,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-081,豐裕里,0,2,2,0,1,2,3,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-082,川東里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-083,裕民里,1,0,0,0,2,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-084,力行里,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-085,千歲里,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-086,立德里,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-087,千北里,0,0,0,0,3,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000050,三民區,64000050-088,千秋里,1,0,1,0,2,2,2,0,1,4,0,2,1,0,0,0,1,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-001,浩然里,0,0,0,0,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-002,振成里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-003,德生里,0,3,2,1,2,1,1,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-004,振華里,0,0,0,1,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-005,正氣里,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-006,德政里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-007,仁聲里,0,1,1,0,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-008,德望里,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-009,華聲里,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-010,蕉園里,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-011,永寧里,1,3,0,0,1,1,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-012,玉衡里,0,0,0,0,1,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-013,順昌里,3,4,3,3,2,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-014,文昌里,5,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-015,光耀里,0,1,4,1,1,3,4,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-016,興昌里,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-017,開平里,1,0,1,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-018,成功里,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-019,新江里,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-020,黎明里,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-021,愛平里,1,0,0,1,1,0,1,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-022,南港里,1,1,0,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-023,中東里,2,1,0,0,5,1,1,4,1,2,2,3,0,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-024,明莊里,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-025,大明里,0,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-026,秋山里,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-027,長驛里,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-028,建興里,1,2,1,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-029,建華里,0,0,0,2,2,3,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-030,漢民里,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-031,榮治里,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000060,新興區,64000060-032,東坡里,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-001,三川里,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-002,草江里,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-003,長城里,1,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-004,北金里,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-005,東金里,3,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-006,新生里,3,4,2,1,2,5,2,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-007,後金里,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-008,長興里,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-009,青山里,2,0,2,1,0,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-010,民生里,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-011,復元里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-012,林投里,2,0,0,1,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-013,國民里,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-014,社東里,1,1,2,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-015,社西里,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-016,博孝里,0,2,3,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-017,長生里,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-018,榮復里,0,0,2,1,1,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-019,文西里,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000070,前金區,64000070-020,文東里,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-001,博仁里,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-002,苓洲里,0,0,4,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-003,苓昇里,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-004,苓中里,4,1,1,1,1,2,1,1,3,2,0,0,3,3,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-005,苓雅里,1,1,2,1,2,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-006,苓東里,4,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-007,城北里,0,0,1,0,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-008,城西里,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-009,城東里,1,2,2,2,3,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-010,意誠里,8,6,3,2,6,7,3,10,5,6,4,4,0,6,2,1,1,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-011,鼓中里,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-012,田西里,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-013,人和里,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-014,仁政里,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-015,廣澤里,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-016,美田里,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-017,華堂里,3,0,2,2,2,4,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-018,日中里,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-019,普照里,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-020,和煦里,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-021,晴朗里,1,1,2,3,1,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-022,普天里,3,0,1,1,0,1,2,0,1,2,1,2,0,0,1,3,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-023,林富里,1,2,1,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-024,林圍里,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-025,林安里,1,0,0,0,2,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-026,光華里,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-027,林興里,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-028,林華里,1,0,0,1,1,0,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-029,林西里,3,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-030,林中里,1,0,0,0,1,1,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-031,林泉里,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-032,林南里,1,0,2,1,2,0,0,0,2,2,0,1,0,2,1,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-033,中正里,3,0,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-034,尚義里,0,0,3,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-035,同慶里,0,5,2,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-036,凱旋里,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-037,安祥里,0,1,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-038,奏捷里,0,1,1,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-039,福壽里,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,112Y12M
64000,高雄市,64000080,苓雅區,64000080-040,福南里,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,112Y12M
